case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,AMOUNT_REQ
181523,W_Call_back_offers,2011-11-02 10:06:04.290000+00:00,2011-11-09 09:25:33.093000+00:00,0,20000
181523,W_Call_back_offers,2011-11-09 09:25:33.093000+00:00,2011-11-09 09:54:11.852000+00:00,0,20000
181523,O_SENT_BACK,2011-11-09 09:54:11.852000+00:00,2011-11-14 12:12:02.614000+00:00,11259,20000
181523,W_Call_back_offers,2011-11-14 12:12:02.614000+00:00,2011-11-14 12:12:04.481000+00:00,11259,20000
181523,A_APPROVED,2011-11-14 12:12:04.481000+00:00,2011-11-15 15:25:51.941000+00:00,10809,20000
181523,O_ACCEPTED,2011-11-15 15:25:51.941000+00:00,2011-11-15 15:25:51.941000+00:00,10809,20000
181523,A_REGISTERED,2011-11-15 15:25:51.941000+00:00,2011-11-15 15:25:51.942000+00:00,10809,20000
181523,A_ACTIVATED,2011-11-15 15:25:51.942000+00:00,2011-11-15 15:25:51.942000+00:00,10809,20000
181523,W_Validate_application,2011-11-15 15:25:51.942000+00:00,2011-11-15 15:25:59.092000+00:00,10809,20000
181523,END,2011-11-15 15:25:51.942000+00:00,2011-11-15 15:26:06.242000+00:00,SYSTEM,20000
181529,START,2011-11-02 09:56:05.117000+00:00,2011-11-02 09:56:05.116000+00:00,SYSTEM,30000
181529,A_SUBMITTED,2011-11-02 09:56:05.117000+00:00,2011-11-02 09:56:05.117000+00:00,112,30000
181529,A_PARTLYSUBMITTED,2011-11-02 09:56:05.117000+00:00,2011-11-02 09:56:05.513000+00:00,112,30000
181529,A_PREACCEPTED,2011-11-02 09:56:05.513000+00:00,2011-11-02 10:01:42.526000+00:00,11169,30000
181529,W_Handle_leads,2011-11-02 10:01:42.526000+00:00,2011-11-02 10:01:43.765000+00:00,11169,30000
181529,A_ACCEPTED,2011-11-02 10:01:43.765000+00:00,2011-11-02 10:53:22.057000+00:00,11189,30000
181529,A_FINALIZED,2011-11-02 10:53:22.057000+00:00,2011-11-02 10:55:03.408000+00:00,11189,30000
181529,O_SELECTED,2011-11-02 10:55:03.408000+00:00,2011-11-02 10:55:03.408000+00:00,11189,30000
181529,O_CREATED,2011-11-02 10:55:03.408000+00:00,2011-11-02 10:55:04.743000+00:00,11189,30000
181529,O_SENT,2011-11-02 10:55:04.743000+00:00,2011-11-02 10:55:04.772000+00:00,11189,30000
181529,W_Complete_application,2011-11-02 10:55:04.772000+00:00,2011-11-02 10:55:06.704000+00:00,11189,30000
181529,W_Call_back_offers,2011-11-02 10:55:06.704000+00:00,2011-11-02 10:58:06.326000+00:00,11189,30000
181529,W_Call_back_offers,2011-11-02 10:58:06.326000+00:00,2011-11-02 11:07:07.263000+00:00,11189,30000
181529,W_Call_back_offers,2011-11-02 11:07:07.263000+00:00,2011-12-03 09:15:41.641000+00:00,11189,30000
181529,A_CANCELLED,2011-12-03 09:15:41.641000+00:00,2011-12-03 09:15:41.656000+00:00,112,30000
181529,O_CANCELLED,2011-12-03 09:15:41.656000+00:00,2011-12-03 09:15:41.656000+00:00,112,30000
181529,END,2011-12-03 09:15:41.656000+00:00,2011-12-03 09:15:41.656000+00:00,SYSTEM,30000
181532,START,2011-11-02 10:02:04.123000+00:00,2011-11-02 10:02:04.122000+00:00,SYSTEM,30000
181532,A_SUBMITTED,2011-11-02 10:02:04.123000+00:00,2011-11-02 10:02:04.123000+00:00,112,30000
181532,A_PARTLYSUBMITTED,2011-11-02 10:02:04.123000+00:00,2011-11-02 10:02:04.336000+00:00,112,30000
181532,A_PREACCEPTED,2011-11-02 10:02:04.336000+00:00,2011-11-02 11:15:34.133000+00:00,11120,30000
181532,W_Handle_leads,2011-11-02 11:15:34.133000+00:00,2011-11-02 11:15:35.801000+00:00,0,30000
181532,W_Complete_application,2011-11-02 11:15:35.801000+00:00,2011-11-02 11:40:33.652000+00:00,11189,30000
181532,A_ACCEPTED,2011-11-02 11:40:33.652000+00:00,2011-11-02 11:50:11.709000+00:00,11120,30000
181532,O_SELECTED,2011-11-02 11:50:11.709000+00:00,2011-11-02 11:53:38.518000+00:00,11120,30000
181532,A_FINALIZED,2011-11-02 11:53:38.518000+00:00,2011-11-02 11:53:38.519000+00:00,11120,30000
181532,O_CREATED,2011-11-02 11:53:38.519000+00:00,2011-11-02 11:53:39.543000+00:00,11120,30000
181532,O_SENT,2011-11-02 11:53:39.543000+00:00,2011-11-02 11:53:39.573000+00:00,11120,30000
181532,W_Complete_application,2011-11-02 11:53:39.573000+00:00,2011-11-02 11:53:41.862000+00:00,0,30000
181532,W_Call_back_offers,2011-11-02 11:53:41.862000+00:00,2011-11-02 11:57:27.167000+00:00,0,30000
181532,W_Call_back_offers,2011-11-02 11:57:27.167000+00:00,2011-11-09 12:37:31.515000+00:00,10881,30000
181532,W_Call_back_offers,2011-11-09 12:37:31.515000+00:00,2011-11-14 16:53:20.312000+00:00,11180,30000
181532,W_Call_back_offers,2011-11-14 16:53:20.312000+00:00,2011-11-18 20:18:55.867000+00:00,10909,30000
181532,W_Call_back_offers,2011-11-18 20:18:55.867000+00:00,2011-11-18 20:24:57.103000+00:00,11203,30000
181532,W_Call_back_offers,2011-11-18 20:24:57.103000+00:00,2011-11-21 15:52:05.817000+00:00,11201,30000
181532,W_Call_back_offers,2011-11-21 15:52:05.817000+00:00,2011-11-21 15:56:49.626000+00:00,11180,30000
181532,W_Call_back_offers,2011-11-21 15:56:49.626000+00:00,2011-11-22 18:07:51.859000+00:00,11119,30000
181532,W_Call_back_offers,2011-11-22 18:07:51.859000+00:00,2011-11-24 20:32:44.294000+00:00,10861,30000
181532,W_Call_back_offers,2011-11-24 20:32:44.294000+00:00,2011-12-03 09:15:47.655000+00:00,10861,30000
181532,O_CANCELLED,2011-12-03 09:15:47.655000+00:00,2011-12-03 09:15:47.658000+00:00,112,30000
181532,A_CANCELLED,2011-12-03 09:15:47.658000+00:00,2011-12-03 09:15:47.658000+00:00,112,30000
181532,END,2011-12-03 09:15:47.658000+00:00,2011-12-03 09:15:47.658000+00:00,SYSTEM,30000
181535,START,2011-11-02 10:02:15.474000+00:00,2011-11-02 10:02:15.473000+00:00,SYSTEM,15000
181535,A_SUBMITTED,2011-11-02 10:02:15.474000+00:00,2011-11-02 10:02:15.474000+00:00,112,15000
181535,A_PARTLYSUBMITTED,2011-11-02 10:02:15.474000+00:00,2011-11-02 10:02:15.567000+00:00,112,15000
181535,A_PREACCEPTED,2011-11-02 10:02:15.567000+00:00,2011-11-02 10:02:58.456000+00:00,112,15000
181535,A_ACCEPTED,2011-11-02 10:02:58.456000+00:00,2011-11-02 10:30:48.394000+00:00,11189,15000
181535,A_FINALIZED,2011-11-02 10:30:48.394000+00:00,2011-11-02 10:33:00.924000+00:00,11189,15000
181535,O_SELECTED,2011-11-02 10:33:00.924000+00:00,2011-11-02 10:33:00.924000+00:00,11189,15000
181535,O_CREATED,2011-11-02 10:33:00.924000+00:00,2011-11-02 10:33:02.083000+00:00,11189,15000
181535,O_SENT,2011-11-02 10:33:02.083000+00:00,2011-11-02 10:33:02.111000+00:00,11189,15000
181535,W_Complete_application,2011-11-02 10:33:02.111000+00:00,2011-11-02 10:33:03.192000+00:00,11189,15000
181535,O_SENT_BACK,2011-11-02 10:33:03.192000+00:00,2011-11-08 09:27:36.440000+00:00,11029,15000
181535,W_Call_back_offers,2011-11-08 09:27:36.440000+00:00,2011-11-08 09:27:37.648000+00:00,0,15000
181535,W_Validate_application,2011-11-08 09:27:37.648000+00:00,2011-11-11 11:40:18.022000+00:00,10138,15000
181535,W_Call_back_incomplete_files,2011-11-11 11:40:18.022000+00:00,2011-11-11 12:20:45.938000+00:00,0,15000
181535,O_ACCEPTED,2011-11-11 12:20:45.938000+00:00,2011-11-11 13:57:11.260000+00:00,10138,15000
181535,A_ACTIVATED,2011-11-11 13:57:11.260000+00:00,2011-11-11 13:57:11.261000+00:00,10138,15000
181535,A_REGISTERED,2011-11-11 13:57:11.261000+00:00,2011-11-11 13:57:11.261000+00:00,10138,15000
181535,A_APPROVED,2011-11-11 13:57:11.261000+00:00,2011-11-11 13:57:11.261000+00:00,10138,15000
181535,W_Validate_application,2011-11-11 13:57:11.261000+00:00,2011-11-11 13:57:19.213000+00:00,10138,15000
181535,END,2011-11-11 13:57:11.261000+00:00,2011-11-11 13:57:27.165000+00:00,SYSTEM,15000
181538,START,2011-11-02 10:12:40.815000+00:00,2011-11-02 10:12:40.814000+00:00,SYSTEM,30000
181538,A_SUBMITTED,2011-11-02 10:12:40.815000+00:00,2011-11-02 10:12:40.815000+00:00,112,30000
181538,A_PARTLYSUBMITTED,2011-11-02 10:12:40.815000+00:00,2011-11-02 10:12:41.040000+00:00,112,30000
181538,A_PREACCEPTED,2011-11-02 10:12:41.040000+00:00,2011-11-02 10:13:18.842000+00:00,112,30000
181538,W_Complete_application,2011-11-02 10:13:18.842000+00:00,2011-11-02 12:44:45.380000+00:00,10861,30000
181538,A_ACCEPTED,2011-11-02 12:44:45.380000+00:00,2011-11-02 15:47:47.643000+00:00,11189,30000
181538,O_SELECTED,2011-11-02 15:47:47.643000+00:00,2011-11-02 15:51:39.322000+00:00,11189,30000
181538,A_FINALIZED,2011-11-02 15:51:39.322000+00:00,2011-11-02 15:51:39.323000+00:00,11189,30000
181538,O_CREATED,2011-11-02 15:51:39.323000+00:00,2011-11-02 15:51:40.372000+00:00,11189,30000
181538,O_SENT,2011-11-02 15:51:40.372000+00:00,2011-11-02 15:51:40.427000+00:00,11189,30000
181538,W_Complete_application,2011-11-02 15:51:40.427000+00:00,2011-11-02 15:51:41.768000+00:00,11189,30000
181538,W_Call_back_offers,2011-11-02 15:51:41.768000+00:00,2011-11-02 15:55:46.008000+00:00,11189,30000
181538,W_Call_back_offers,2011-11-02 15:55:46.008000+00:00,2011-11-09 12:49:40.366000+00:00,10881,30000
181538,W_Call_back_offers,2011-11-09 12:49:40.366000+00:00,2011-11-21 14:19:15.556000+00:00,11180,30000
181538,A_CANCELLED,2011-11-21 14:19:15.556000+00:00,2011-11-21 18:55:41.282000+00:00,10881,30000
181538,O_CANCELLED,2011-11-21 18:55:41.282000+00:00,2011-11-21 18:55:41.282000+00:00,10881,30000
181538,W_Call_back_offers,2011-11-21 18:55:41.282000+00:00,2011-11-21 18:55:44.262000+00:00,10881,30000
181538,END,2011-11-21 18:55:41.282000+00:00,2011-11-21 18:55:47.242000+00:00,SYSTEM,30000
181541,START,2011-11-02 10:16:40.079000+00:00,2011-11-02 10:16:40.078000+00:00,SYSTEM,17500
181541,A_SUBMITTED,2011-11-02 10:16:40.079000+00:00,2011-11-02 10:16:40.079000+00:00,112,17500
181541,A_PARTLYSUBMITTED,2011-11-02 10:16:40.079000+00:00,2011-11-02 10:16:40.346000+00:00,112,17500
181541,W_Handle_leads,2011-11-02 10:16:40.346000+00:00,2011-11-02 11:18:09.872000+00:00,0,17500
181541,A_PREACCEPTED,2011-11-02 11:18:09.872000+00:00,2011-11-02 11:41:10.815000+00:00,11120,17500
181541,W_Handle_leads,2011-11-02 11:41:10.815000+00:00,2011-11-02 11:41:11.790000+00:00,0,17500
181541,W_Complete_application,2011-11-02 11:41:11.790000+00:00,2011-11-02 12:03:13.577000+00:00,11189,17500
181541,A_ACCEPTED,2011-11-02 12:03:13.577000+00:00,2011-11-02 12:04:03.849000+00:00,11189,17500
181541,A_FINALIZED,2011-11-02 12:04:03.849000+00:00,2011-11-02 12:04:28.487000+00:00,11189,17500
181541,O_SELECTED,2011-11-02 12:04:28.487000+00:00,2011-11-02 12:04:28.487000+00:00,11189,17500
181541,O_CREATED,2011-11-02 12:04:28.487000+00:00,2011-11-02 12:04:29.554000+00:00,11189,17500
181541,O_SENT,2011-11-02 12:04:29.554000+00:00,2011-11-02 12:04:29.591000+00:00,11189,17500
181541,W_Complete_application,2011-11-02 12:04:29.591000+00:00,2011-11-02 12:04:30.748000+00:00,11189,17500
181541,W_Call_back_offers,2011-11-02 12:04:30.748000+00:00,2011-11-09 12:06:13.568000+00:00,0,17500
181541,W_Call_back_offers,2011-11-09 12:06:13.568000+00:00,2011-11-09 19:12:41.888000+00:00,10913,17500
181541,W_Call_back_offers,2011-11-09 19:12:41.888000+00:00,2011-11-11 20:13:24.050000+00:00,11203,17500
181541,O_SENT_BACK,2011-11-11 20:13:24.050000+00:00,2011-11-14 09:59:59.229000+00:00,11029,17500
181541,W_Call_back_offers,2011-11-14 09:59:59.229000+00:00,2011-11-14 10:00:01.045000+00:00,0,17500
181541,W_Validate_application,2011-11-14 10:00:01.045000+00:00,2011-11-15 15:38:22.020000+00:00,10629,17500
181541,A_DECLINED,2011-11-15 15:38:22.020000+00:00,2011-11-15 15:38:51.995000+00:00,10629,17500
181541,O_DECLINED,2011-11-15 15:38:51.995000+00:00,2011-11-15 15:38:51.995000+00:00,10629,17500
181541,W_Call_back_incomplete_files,2011-11-15 15:38:51.995000+00:00,2011-11-15 15:38:55.212000+00:00,10629,17500
181541,END,2011-11-15 15:38:51.995000+00:00,2011-11-15 15:38:58.429000+00:00,SYSTEM,17500
181553,START,2011-11-02 10:40:21.349000+00:00,2011-11-02 10:40:21.348000+00:00,SYSTEM,6000
181553,A_SUBMITTED,2011-11-02 10:40:21.349000+00:00,2011-11-02 10:40:21.349000+00:00,112,6000
181553,A_PARTLYSUBMITTED,2011-11-02 10:40:21.349000+00:00,2011-11-02 10:40:21.538000+00:00,112,6000
181553,A_PREACCEPTED,2011-11-02 10:40:21.538000+00:00,2011-11-02 10:41:02.889000+00:00,112,6000
181553,W_Complete_application,2011-11-02 10:41:02.889000+00:00,2011-11-02 13:10:27.899000+00:00,10861,6000
181553,W_Complete_application,2011-11-02 13:10:27.899000+00:00,2011-11-02 13:34:15.903000+00:00,10861,6000
181553,W_Complete_application,2011-11-02 13:34:15.903000+00:00,2011-11-02 13:41:04.731000+00:00,10861,6000
181553,W_Complete_application,2011-11-02 13:41:04.731000+00:00,2011-11-02 18:02:31.213000+00:00,11181,6000
181553,W_Complete_application,2011-11-02 18:02:31.213000+00:00,2011-11-03 12:38:00.366000+00:00,10913,6000
181553,A_ACCEPTED,2011-11-03 12:38:00.366000+00:00,2011-11-03 13:22:02.612000+00:00,10982,6000
181553,O_SELECTED,2011-11-03 13:22:02.612000+00:00,2011-11-03 13:22:36.728000+00:00,10982,6000
181553,A_FINALIZED,2011-11-03 13:22:36.728000+00:00,2011-11-03 13:22:36.728000+00:00,10982,6000
181553,O_CREATED,2011-11-03 13:22:36.728000+00:00,2011-11-03 13:22:37.816000+00:00,10982,6000
181553,O_SENT,2011-11-03 13:22:37.816000+00:00,2011-11-03 13:22:37.901000+00:00,10982,6000
181553,W_Complete_application,2011-11-03 13:22:37.901000+00:00,2011-11-03 13:22:39.126000+00:00,10982,6000
181553,W_Call_back_offers,2011-11-03 13:22:39.126000+00:00,2011-11-03 13:55:11.463000+00:00,10982,6000
181553,O_SENT_BACK,2011-11-03 13:55:11.463000+00:00,2011-11-10 10:44:58.514000+00:00,11259,6000
181553,W_Call_back_offers,2011-11-10 10:44:58.514000+00:00,2011-11-10 10:44:59.918000+00:00,11259,6000
181553,W_Validate_application,2011-11-10 10:44:59.918000+00:00,2011-11-14 09:45:38.251000+00:00,10972,6000
181553,O_DECLINED,2011-11-14 09:45:38.251000+00:00,2011-11-14 14:54:17.760000+00:00,10138,6000
181553,A_DECLINED,2011-11-14 14:54:17.760000+00:00,2011-11-14 14:54:17.760000+00:00,10138,6000
181553,W_Validate_application,2011-11-14 14:54:17.760000+00:00,2011-11-14 14:54:21.219000+00:00,10138,6000
181553,END,2011-11-14 14:54:17.760000+00:00,2011-11-14 14:54:24.678000+00:00,SYSTEM,6000
181556,START,2011-11-02 10:47:57.431000+00:00,2011-11-02 10:47:57.430000+00:00,SYSTEM,7500
181556,A_SUBMITTED,2011-11-02 10:47:57.431000+00:00,2011-11-02 10:47:57.431000+00:00,112,7500
181556,A_PARTLYSUBMITTED,2011-11-02 10:47:57.431000+00:00,2011-11-02 10:47:57.629000+00:00,112,7500
181556,A_PREACCEPTED,2011-11-02 10:47:57.629000+00:00,2011-11-02 10:48:44.219000+00:00,112,7500
181556,A_ACCEPTED,2011-11-02 10:48:44.219000+00:00,2011-11-02 10:52:02.520000+00:00,11169,7500
181556,O_SELECTED,2011-11-02 10:52:02.520000+00:00,2011-11-02 10:55:30.367000+00:00,11169,7500
181556,A_FINALIZED,2011-11-02 10:55:30.367000+00:00,2011-11-02 10:55:30.368000+00:00,11169,7500
181556,O_CREATED,2011-11-02 10:55:30.368000+00:00,2011-11-02 10:55:31.492000+00:00,11169,7500
181556,O_SENT,2011-11-02 10:55:31.492000+00:00,2011-11-02 10:55:31.522000+00:00,11169,7500
181556,W_Complete_application,2011-11-02 10:55:31.522000+00:00,2011-11-02 10:55:32.823000+00:00,11169,7500
181556,W_Call_back_offers,2011-11-02 10:55:32.823000+00:00,2011-11-09 09:37:22.853000+00:00,0,7500
181556,O_SENT_BACK,2011-11-09 09:37:22.853000+00:00,2011-11-09 17:04:17.129000+00:00,11259,7500
181556,W_Call_back_offers,2011-11-09 17:04:17.129000+00:00,2011-11-09 17:04:18.644000+00:00,11259,7500
181556,O_ACCEPTED,2011-11-09 17:04:18.644000+00:00,2011-11-11 13:46:29.140000+00:00,10972,7500
181556,A_APPROVED,2011-11-11 13:46:29.140000+00:00,2011-11-11 13:46:29.141000+00:00,10972,7500
181556,A_REGISTERED,2011-11-11 13:46:29.141000+00:00,2011-11-11 13:46:29.141000+00:00,10972,7500
181556,A_ACTIVATED,2011-11-11 13:46:29.141000+00:00,2011-11-11 13:46:29.141000+00:00,10972,7500
181556,W_Validate_application,2011-11-11 13:46:29.141000+00:00,2011-11-11 13:46:35.931000+00:00,10972,7500
181556,END,2011-11-11 13:46:29.141000+00:00,2011-11-11 13:46:42.721000+00:00,SYSTEM,7500
181562,START,2011-11-02 10:57:07.735000+00:00,2011-11-02 10:57:07.734000+00:00,SYSTEM,4000
181562,A_SUBMITTED,2011-11-02 10:57:07.735000+00:00,2011-11-02 10:57:07.735000+00:00,112,4000
181562,A_PARTLYSUBMITTED,2011-11-02 10:57:07.735000+00:00,2011-11-02 10:57:07.855000+00:00,112,4000
181562,A_PREACCEPTED,2011-11-02 10:57:07.855000+00:00,2011-11-02 10:57:50.942000+00:00,112,4000
181562,W_Complete_application,2011-11-02 10:57:50.942000+00:00,2011-11-02 13:17:26.652000+00:00,10861,4000
181562,A_ACCEPTED,2011-11-02 13:17:26.652000+00:00,2011-11-02 13:49:09.998000+00:00,11169,4000
181562,O_SELECTED,2011-11-02 13:49:09.998000+00:00,2011-11-02 13:55:22.114000+00:00,11169,4000
181562,A_FINALIZED,2011-11-02 13:55:22.114000+00:00,2011-11-02 13:55:22.114000+00:00,11169,4000
181562,O_CREATED,2011-11-02 13:55:22.114000+00:00,2011-11-02 13:55:23.493000+00:00,11169,4000
181562,O_SENT,2011-11-02 13:55:23.493000+00:00,2011-11-02 13:55:23.574000+00:00,11169,4000
181562,W_Complete_application,2011-11-02 13:55:23.574000+00:00,2011-11-02 13:55:25.639000+00:00,11169,4000
181562,O_SENT_BACK,2011-11-02 13:55:25.639000+00:00,2011-11-07 10:12:14.747000+00:00,11049,4000
181562,W_Call_back_offers,2011-11-07 10:12:14.747000+00:00,2011-11-07 10:12:16.685000+00:00,11049,4000
181562,W_Validate_application,2011-11-07 10:12:16.685000+00:00,2011-11-09 14:42:31.551000+00:00,10609,4000
181562,W_Call_back_incomplete_files,2011-11-09 14:42:31.551000+00:00,2011-11-09 15:16:25.840000+00:00,11169,4000
181562,W_Validate_application,2011-11-09 15:16:25.840000+00:00,2011-11-09 15:28:46.411000+00:00,11169,4000
181562,W_Validate_application,2011-11-09 15:28:46.411000+00:00,2011-11-09 15:32:46.034000+00:00,10609,4000
181562,O_DECLINED,2011-11-09 15:32:46.034000+00:00,2011-11-09 15:47:11.825000+00:00,10972,4000
181562,A_DECLINED,2011-11-09 15:47:11.825000+00:00,2011-11-09 15:47:11.825000+00:00,10972,4000
181562,W_Validate_application,2011-11-09 15:47:11.825000+00:00,2011-11-09 15:47:15.235000+00:00,10972,4000
181562,END,2011-11-09 15:47:11.825000+00:00,2011-11-09 15:47:18.645000+00:00,SYSTEM,4000
181565,START,2011-11-02 10:57:15.819000+00:00,2011-11-02 10:57:15.818000+00:00,SYSTEM,3500
181565,A_SUBMITTED,2011-11-02 10:57:15.819000+00:00,2011-11-02 10:57:15.819000+00:00,112,3500
181565,A_PARTLYSUBMITTED,2011-11-02 10:57:15.819000+00:00,2011-11-02 10:57:16.052000+00:00,112,3500
181565,A_PREACCEPTED,2011-11-02 10:57:16.052000+00:00,2011-11-02 10:58:04.961000+00:00,112,3500
181565,W_Complete_application,2011-11-02 10:58:04.961000+00:00,2011-11-02 13:36:50.605000+00:00,10861,3500
181565,W_Complete_application,2011-11-02 13:36:50.605000+00:00,2011-11-02 17:55:19.220000+00:00,11181,3500
181565,W_Complete_application,2011-11-02 17:55:19.220000+00:00,2011-11-02 17:57:28.875000+00:00,11181,3500
181565,A_ACCEPTED,2011-11-02 17:57:28.875000+00:00,2011-11-02 17:58:54.815000+00:00,11181,3500
181565,O_SELECTED,2011-11-02 17:58:54.815000+00:00,2011-11-02 18:00:55.880000+00:00,11181,3500
181565,A_FINALIZED,2011-11-02 18:00:55.880000+00:00,2011-11-02 18:00:55.880000+00:00,11181,3500
181565,O_CREATED,2011-11-02 18:00:55.880000+00:00,2011-11-02 18:00:56.732000+00:00,11181,3500
181565,O_SENT,2011-11-02 18:00:56.732000+00:00,2011-11-02 18:00:56.783000+00:00,11181,3500
181565,W_Complete_application,2011-11-02 18:00:56.783000+00:00,2011-11-02 18:00:58.678000+00:00,11181,3500
181565,W_Call_back_offers,2011-11-02 18:00:58.678000+00:00,2011-11-09 09:20:04.414000+00:00,0,3500
181565,W_Call_back_offers,2011-11-09 09:20:04.414000+00:00,2011-11-10 18:30:46.015000+00:00,11180,3500
181565,O_SENT_BACK,2011-11-10 18:30:46.015000+00:00,2011-11-11 12:00:40.818000+00:00,11259,3500
181565,W_Call_back_offers,2011-11-11 12:00:40.818000+00:00,2011-11-11 12:00:42.943000+00:00,11259,3500
181565,W_Validate_application,2011-11-11 12:00:42.943000+00:00,2011-11-12 10:19:41.727000+00:00,0,3500
181565,W_Validate_application,2011-11-12 10:19:41.727000+00:00,2011-11-12 10:19:54.336000+00:00,0,3500
181565,W_Validate_application,2011-11-12 10:19:54.336000+00:00,2011-11-14 09:35:21.174000+00:00,10609,3500
181565,W_Validate_application,2011-11-14 09:35:21.174000+00:00,2011-11-14 09:41:32.980000+00:00,10609,3500
181565,W_Validate_application,2011-11-14 09:41:32.980000+00:00,2011-11-14 09:43:14.262000+00:00,10609,3500
181565,W_Validate_application,2011-11-14 09:43:14.262000+00:00,2011-11-14 10:54:09.236000+00:00,10609,3500
181565,A_APPROVED,2011-11-14 10:54:09.236000+00:00,2011-11-14 11:13:09.483000+00:00,10609,3500
181565,O_ACCEPTED,2011-11-14 11:13:09.483000+00:00,2011-11-14 11:13:09.483000+00:00,10609,3500
181565,A_REGISTERED,2011-11-14 11:13:09.483000+00:00,2011-11-14 11:13:09.484000+00:00,10609,3500
181565,A_ACTIVATED,2011-11-14 11:13:09.484000+00:00,2011-11-14 11:13:09.484000+00:00,10609,3500
181565,W_Validate_application,2011-11-14 11:13:09.484000+00:00,2011-11-14 11:13:15.444000+00:00,10609,3500
181565,END,2011-11-14 11:13:09.484000+00:00,2011-11-14 11:13:21.404000+00:00,SYSTEM,3500
181568,START,2011-11-02 10:59:49.536000+00:00,2011-11-02 10:59:49.535000+00:00,SYSTEM,20000
181568,A_SUBMITTED,2011-11-02 10:59:49.536000+00:00,2011-11-02 10:59:49.536000+00:00,112,20000
181568,A_PARTLYSUBMITTED,2011-11-02 10:59:49.536000+00:00,2011-11-02 10:59:49.647000+00:00,112,20000
181568,A_PREACCEPTED,2011-11-02 10:59:49.647000+00:00,2011-11-02 11:00:24.228000+00:00,112,20000
181568,W_Complete_application,2011-11-02 11:00:24.228000+00:00,2011-11-02 16:53:48.475000+00:00,10861,20000
181568,W_Complete_application,2011-11-02 16:53:48.475000+00:00,2011-11-02 18:05:23.019000+00:00,11181,20000
181568,A_ACCEPTED,2011-11-02 18:05:23.019000+00:00,2011-11-02 18:36:18.947000+00:00,11181,20000
181568,O_SELECTED,2011-11-02 18:36:18.947000+00:00,2011-11-02 18:38:48.832000+00:00,11181,20000
181568,A_FINALIZED,2011-11-02 18:38:48.832000+00:00,2011-11-02 18:38:48.832000+00:00,11181,20000
